,vth.gamma.rel_power,vth.beta.rel_power,vth.alpha.rel_power,vth.theta.rel_power,vsn.gamma.rel_power,vsn.beta.rel_power,vsn.alpha.rel_power,vsn.theta.rel_power,vge.gamma.rel_power,vge.beta.rel_power,vge.alpha.rel_power,vge.theta.rel_power,vgi.gamma.rel_power,vgi.beta.rel_power,vgi.alpha.rel_power,vgi.theta.rel_power,vth.vsn.gamma.avg_coherence,vth.vsn.beta.avg_coherence,vth.vsn.alpha.avg_coherence,vth.vsn.theta.avg_coherence,vth.vge.gamma.avg_coherence,vth.vge.beta.avg_coherence,vth.vge.alpha.avg_coherence,vth.vge.theta.avg_coherence,vth.vgi.gamma.avg_coherence,vth.vgi.beta.avg_coherence,vth.vgi.alpha.avg_coherence,vth.vgi.theta.avg_coherence,vsn.vge.gamma.avg_coherence,vsn.vge.beta.avg_coherence,vsn.vge.alpha.avg_coherence,vsn.vge.theta.avg_coherence,vsn.vgi.gamma.avg_coherence,vsn.vgi.beta.avg_coherence,vsn.vgi.alpha.avg_coherence,vsn.vgi.theta.avg_coherence,vge.vgi.gamma.avg_coherence,vge.vgi.beta.avg_coherence,vge.vgi.alpha.avg_coherence,vge.vgi.theta.avg_coherence,time_ms
2244,0.808452708908359,0.16468506005888928,0.02540088481203036,0.0014613462207214217,0.7705092386599763,0.1373876270984389,0.07999325022969002,0.012109884011894757,0.964596666978214,0.02294886715811532,0.0045600611991406595,0.007894404664529979,0.9729869961424179,0.015800624561585305,0.0063373617363282325,0.0048750175596683305,0.30905544539451035,0.3119981636068043,0.4466432471174989,0.4477804327269107,0.3309138114406261,0.28834505715287073,0.3085936161334315,0.14416601994153463,0.3050057335620789,0.25621120079298576,0.2691052826084484,0.2702766131134091,0.45158940864603925,0.5714055556983283,0.3461387433683235,0.2243661908515937,0.38265940734351445,0.4173680915375239,0.1928900303678846,0.5039732751811243,0.5559828483649187,0.5621823452709357,0.3789850861921141,0.5070667613228865,673.1999999999999
2245,0.8084393187310523,0.16470223385440094,0.02539778133055022,0.0014606660839964522,0.770570091102131,0.13733466525503094,0.08000020881528269,0.012095034827555367,0.9645981813357623,0.022949237092373665,0.004560248696344335,0.007892332875519964,0.9729892368971468,0.01580098925344557,0.006332996840166571,0.004876777009241221,0.30908151142858953,0.31220395319583577,0.44645257886048595,0.44795611279808273,0.33092016013774606,0.288484697969776,0.3085143569372717,0.14388308460910712,0.3049631013156101,0.2562654399778745,0.26897535035845693,0.2700578274270992,0.45154736348080515,0.5714552690467892,0.34635547571932707,0.22449523662359477,0.3827451403228982,0.4172505463643855,0.19276779231827465,0.5036398222559091,0.5560603542555278,0.5622190985904824,0.3791886844680036,0.5074724656337984,673.5
2246,0.8084321872112088,0.16471702090215398,0.02539117534299802,0.001459616543639017,0.7706557929023693,0.13727119591517858,0.07999467346725697,0.012078337715195469,0.9646003988104913,0.022946456333835675,0.004558404410472987,0.007894740445200225,0.9729931602779905,0.015799616797578547,0.006328464270057319,0.004878758654373598,0.30909714784877035,0.3124404115773711,0.44624763894752395,0.4480242639429732,0.3309084998362418,0.28853485572923593,0.3085335336441953,0.14374910047530123,0.30490378468266005,0.2564043489386418,0.2688350095190247,0.2696760368824248,0.45147158874181387,0.5714458219598874,0.34666410258689917,0.22474845195516663,0.38282921775190304,0.41707246896231814,0.19279100380190387,0.5033926270560455,0.5561175367699144,0.5620862867003533,0.37937646663560354,0.5078061078864323,673.8
2247,0.8084232763403023,0.16472912493139447,0.02538890399237439,0.0014586947359290286,0.7707131778658525,0.13722985405111054,0.0799980940986368,0.012058873984400288,0.9646053777066919,0.02294661836478323,0.00455592352522546,0.007892080403299563,0.9729981667620885,0.015798868163321163,0.006323304024381041,0.004879661050209049,0.3090920349927669,0.3126339440217239,0.44603920541006464,0.44821945673154484,0.33090055099388194,0.28857257864189684,0.30849106747705646,0.14355261279214163,0.3048539501861973,0.25646480940666166,0.268724761108457,0.2693816963220734,0.4513876793528454,0.5715843829281543,0.3469038981976926,0.22470771924927355,0.3829277761210163,0.41692038733576625,0.19278387513591247,0.5027235602638618,0.55620617292302,0.5622058142197235,0.3794182709201264,0.5082193327539141,674.1
2248,0.8084127545411545,0.16474470446981734,0.025384600078732757,0.0014579409102954601,0.7707345134208723,0.1372021265974812,0.08001998291711102,0.01204337706453546,0.9646063262201149,0.02294738360159302,0.004554631971220614,0.00789165820707159,0.9729988252116908,0.015799843881232185,0.006318513448218859,0.004882817458858038,0.3091175294046456,0.312874202424672,0.4457997671579765,0.4486418947461434,0.33089421833562777,0.28873279061753077,0.3084668229446594,0.14332203565257656,0.3048081970808111,0.25657385291034135,0.2686178020095024,0.2692480666347193,0.451338805618516,0.5715306933289533,0.34721458040934744,0.22483689680264582,0.38300230080976994,0.41678365025991265,0.1926622049409738,0.5025500417608256,0.5562897243739646,0.5621602347675418,0.37960749574229546,0.5083873297037661,674.4
2249,0.8083981902922722,0.16476338274376823,0.025381449228885508,0.0014569777350741644,0.7708093285303422,0.137142546681279,0.08001622743607098,0.012031897352307905,0.9646101775047201,0.022945542167891724,0.004552515552625908,0.0078917647747623,0.9730022690246846,0.015801242249101184,0.006312993802335562,0.00488349492387852,0.30910369228641543,0.313137765478772,0.4456354003876644,0.44889970952923486,0.3308779675189854,0.2887480654094331,0.3086048170647651,0.1431722707201754,0.30475296968225185,0.25660981144967754,0.26850572781101667,0.26903961714276725,0.45126869926105434,0.5714006548130539,0.34745621920575404,0.22502198093466194,0.3830826273093361,0.41659854752542425,0.19261140117437592,0.5022116059662555,0.5563651075743021,0.5621770146222934,0.37983227780129375,0.5087989361329559,674.6999999999999
2250,0.8083890182269778,0.16477817579712958,0.025376761393461303,0.0014560445824313394,0.7708654635129395,0.13709250663751807,0.08003556852439794,0.012006461325144433,0.9646136793886129,0.02294419820776554,0.004551248605665129,0.007890873797956468,0.9730059315998711,0.01579891521707363,0.006309048257975625,0.004886104925079303,0.30915274301919365,0.31331137587674157,0.44540426306650077,0.4493958075284272,0.3308692941595008,0.28878322760117925,0.30851446601058974,0.14292663453431295,0.30470195580705883,0.25670441836831065,0.2683365801946762,0.2689592134272119,0.4512079156016057,0.571415950507614,0.34780521131792896,0.2251774050864836,0.38321365308010796,0.41640452762793717,0.19267700899443985,0.5022918546260522,0.556450382336132,0.5620872192903712,0.38009568825882745,0.5090023187096226,675.0
2251,0.8083810027846087,0.16479109921348117,0.02537276028599153,0.001455137715918438,0.7709293842809342,0.137040018063787,0.08003734828710651,0.011993249368172596,0.964616374761124,0.022943162361370808,0.004548675860135261,0.007891787017369879,0.973006535574348,0.015800490641931352,0.00630550165509028,0.004887472128630229,0.3091285900935332,0.3135439100692629,0.4452142132826613,0.4495311154581838,0.33086476439124585,0.2889402097924281,0.30848978905757024,0.14283206927998882,0.30466243391861964,0.2568026912975729,0.26824070674118755,0.26874984808093144,0.4511738841206605,0.5713964026678127,0.34799331695036806,0.22550045085993026,0.3832872036163153,0.4162421214494401,0.19259614929676058,0.5018432638917514,0.5565245828410275,0.5620488474837696,0.38011511355819133,0.5094098689536216,675.3
2252,0.8083717387716352,0.1648066884474089,0.025367490343070457,0.0014540824378855837,0.7709767437312894,0.13699197291466084,0.08005097254084392,0.011980310813205693,0.9646165838934224,0.02294503387103936,0.004546304158199651,0.007892078077338466,0.9730084401710796,0.015800349022837876,0.006301878196381892,0.004889332609700396,0.3091478863932077,0.31380264785727385,0.4449937511749381,0.44974703285360657,0.3308497771511007,0.2890108537157303,0.308524238514046,0.14262352577320914,0.3046163688079289,0.25689733876073073,0.26812223186044737,0.26846134569439806,0.4511025349357315,0.5714307909261479,0.3481451376861958,0.2255284441285908,0.3833619828857564,0.4161029579768677,0.19252396379478062,0.5016019493717945,0.5565889501885201,0.5620298132158181,0.3801235244131922,0.5096505300667168,675.6
2253,0.8083611189928327,0.16482075236661725,0.025364953077448047,0.0014531755631020122,0.7710473499446953,0.13692399527793073,0.08006361395800715,0.011965040819367018,0.9646212139668588,0.022942302976045985,0.004544908692726412,0.007891574364368647,0.9730122238870504,0.01580166391666588,0.0062951684904348215,0.00489094370584868,0.30915050474626987,0.31401070798177516,0.44478456851527637,0.4499707486375219,0.3308519516424164,0.2890415731125839,0.30859627783014465,0.1424983902047626,0.30455578283826434,0.2570275903804161,0.2680234254388287,0.2683636889055111,0.45101582180859223,0.5714535146851646,0.34858397261718893,0.2258264950043915,0.38344838706765344,0.4159525361077915,0.19245486642095494,0.5012019420217269,0.5566800198361262,0.562100652984004,0.3801641081443098,0.5100910721596679,675.9
2254,0.8083463990123395,0.1648389452265024,0.025362271512083166,0.0014523842490748525,0.7711060455102442,0.13687975508985376,0.08006740370409755,0.011946795695804598,0.9646238773265878,0.022943322844912118,0.004543060058310576,0.007889739770189585,0.9730151278368586,0.015800620327549416,0.0062908947904727714,0.004893357045119337,0.30912710880437755,0.31420930883813314,0.4445422423646194,0.45023179741252156,0.33083469952751243,0.28913384112082297,0.3086183910577673,0.14229669122083008,0.30451472695658277,0.25710270982734534,0.2678822055563883,0.26825456083828636,0.4509425096718872,0.5714676527342629,0.3488543278951474,0.22599053881443226,0.38351600620895837,0.41581741670198147,0.19241806192081204,0.5010991285326784,0.5567474057420722,0.5620945643680132,0.3803565491889896,0.510263969084759,676.1999999999999
2255,0.8083387367559524,0.16485270527222087,0.025357213329366152,0.0014513446424608528,0.771148324620216,0.1368364069739095,0.08008648505248828,0.011928783353386372,0.9646227058618582,0.022942786438528765,0.0045421134046285064,0.007892394294984569,0.973018181855048,0.01580111067178295,0.006286084924229457,0.004894622548939734,0.309171588939318,0.31442205221174346,0.44432280737050006,0.4505171184838887,0.33082793249752784,0.28917859967137377,0.30854510182878475,0.1420464401581954,0.30447350508741244,0.2571906871876307,0.26776460461878077,0.2679887016865389,0.4508857563415507,0.5714292455216481,0.3491701849717642,0.22604949266948293,0.38362342762140395,0.4157009780305585,0.19235534609498256,0.5007806110810409,0.5568135228583473,0.5619732991851502,0.3806170529947922,0.5107640113633909,676.5
2256,0.8083287397464965,0.1648683547190117,0.02535218683473935,0.0014507186997523237,0.7712109941820623,0.13678039623737348,0.08009218482205613,0.011916424758508161,0.964627716603853,0.02294051505287554,0.004539887920884941,0.007891880422386595,0.9730232818862173,0.015799140126220402,0.006282539376983989,0.0048950386105783734,0.3091842789177746,0.3146336327885254,0.4441533934524945,0.45091316111389695,0.3308112074798278,0.28925696245212434,0.3086098881154694,0.1419703770560533,0.3044167648998283,0.25723791922430767,0.26763652038155056,0.26780842466975907,0.45082622749388784,0.571376541728335,0.3494403541190706,0.22616059497690294,0.38370332885739644,0.41555501612983375,0.19235075328365406,0.5006377006478102,0.5568934314414535,0.5620272747297345,0.38064490962908587,0.5109051667858595,676.8
2257,0.8083166130925693,0.16488397703423355,0.025349727240072943,0.001449682633124172,0.7712878123595855,0.13671998094393695,0.08009788522818169,0.011894321468295775,0.9646308410224054,0.02294151392067659,0.004536747034136311,0.007890898022781862,0.9730250153703948,0.015801570501977422,0.006275917705005655,0.004897496422622126,0.30920721477853635,0.3148021163133163,0.4439364933326928,0.45100771140361945,0.33079796241520426,0.2893392562295555,0.30861678073919185,0.1417785047618691,0.3043876180997569,0.2573869870121918,0.2674966567195155,0.2675966199082147,0.4507352075862169,0.5713796753166526,0.34965555284730054,0.22631402681103582,0.3838120440040649,0.4153341364704603,0.1924581166869646,0.5001029141939174,0.556962443812215,0.5619825095972436,0.3809419419430996,0.5112560945679868,677.1
2258,0.8083085247250629,0.16489861355766494,0.025343919982722077,0.0014489417345498522,0.7713434876426417,0.13668070672923083,0.08009793988996528,0.011877865738162137,0.964634012944825,0.022938086473279013,0.0045362510232664814,0.00789164955862962,0.9730264282217248,0.0158012385531664,0.006271980831690057,0.004900352393418818,0.3092003715539999,0.3149761808512274,0.44367047129824383,0.4514953570706061,0.3308024542187454,0.28937355738768294,0.30852400332208935,0.14158590404155683,0.3043290443761877,0.2574576385267586,0.2674180642242501,0.26735683423572465,0.45068872242144337,0.5713022073941808,0.34989939335884856,0.22634608003588771,0.3838530698688713,0.41528262289178014,0.1923169050435135,0.49963482990387176,0.5570611709463401,0.5620122369831044,0.3809181753289231,0.5117211852353438,677.4
2259,0.8082946776997162,0.16491642038037338,0.025340929294517454,0.0014479726253934574,0.7713913957978833,0.13662828518422132,0.08011831747866709,0.0118620015392283,0.9646379577005874,0.022937947179796074,0.004532434195288148,0.007891660924328338,0.9730286713557328,0.01580155599888311,0.006267215576989088,0.004902557068394967,0.3092048315660813,0.31523848379566566,0.44351387240381657,0.4515073733200641,0.33078645383383004,0.2894576215101067,0.30850495253154975,0.14145073742841074,0.3042763501641889,0.25751492598309844,0.26729590607424825,0.26710513196172136,0.4506309403886372,0.5713456324023162,0.3502924997927786,0.2267284612977448,0.3839739638627218,0.4151354019725764,0.19228553788499503,0.4994346375050407,0.5571155757997308,0.5619755459043049,0.38129007702534834,0.5119680782185517,677.6999999999999
2260,0.8082868532628833,0.16492986875014606,0.025336118892935064,0.0014471590940354575,0.7714387423682993,0.136582300244716,0.08012894341198913,0.01185001397499552,0.9646400210964251,0.02293639063333233,0.004531431097550394,0.007892157172692166,0.9730302197157433,0.01580258993699784,0.006263743789916797,0.004903446557341937,0.3092364787730645,0.3154142781722244,0.44325195773112114,0.45191099306378246,0.3307640005825837,0.28953145836053723,0.3085385041511981,0.14129401245131118,0.30421444860605185,0.25760167208760576,0.2671772479732223,0.26685565586674687,0.45057719789258066,0.571348072121052,0.3504805626089323,0.22694372028120952,0.3840692716366419,0.4150483045790803,0.1923035162444136,0.4991816659757907,0.5572029892553704,0.5619971337992099,0.3813555560775921,0.5125611114139186,678.0
2261,0.808274205420477,0.16494779642936808,0.025331990185054033,0.001446007965100774,0.7715094677327892,0.1365201023875719,0.08014366100581662,0.011826768873822254,0.9646420902873388,0.02293653008185697,0.004530536611916858,0.007890843018887293,0.9730331387116915,0.015802003906525686,0.006259415112074251,0.004905442269708611,0.30925392123417306,0.31567212431478314,0.4430080182146911,0.45206722455637277,0.3307580798497023,0.2895822419547975,0.3085384038381956,0.14112904470396873,0.3041834105541746,0.2577500419786175,0.2670393365697251,0.26662318267591323,0.4505163484196813,0.5712845418019368,0.35089979129614185,0.22719287900879165,0.38415197403043017,0.41484842563894647,0.19223881651975958,0.4990501132571322,0.5572728996522537,0.5619791076472276,0.3815091516007182,0.5128311319826371,678.3
2262,0.8082678028603814,0.16495926270361397,0.025327242711106,0.0014456917248985778,0.7715650442386255,0.13647130146676867,0.08014863921049609,0.011815015084109702,0.9646439690675425,0.02293695219173456,0.0045280788352226,0.007890999905500316,0.9730341099144523,0.01580396023862598,0.006254949238037165,0.004906980608884598,0.3092796546257444,0.31579843866206475,0.44278747382200123,0.45240167267545567,0.3307447972240193,0.28972480492811387,0.3085890501514486,0.1409261326635522,0.3041344378737747,0.2578090695084988,0.26694643433963283,0.2665492151596637,0.4504637011931004,0.5712600539625668,0.3510582073098523,0.22722324993574575,0.3842356964364172,0.41471556125022274,0.19218007526405329,0.49887343188572936,0.5573559831726299,0.5619318159565377,0.38166713384851436,0.5130293695211993,678.6
2263,0.8082547235036371,0.16497752360707774,0.025323406007048337,0.001444346882236846,0.7716302931282136,0.13641772122116844,0.08015190774262443,0.01180007790799343,0.9646482497222558,0.022934655328990486,0.004525960872476629,0.00789113407627712,0.9730380634957444,0.0158016066773293,0.006250287112238256,0.0049100427146880595,0.30927752977059164,0.3160574944218086,0.44263506444549544,0.45262541671589257,0.3307323574108173,0.2897417659002366,0.30852467700179753,0.14076895934961411,0.30407434714039083,0.2578654115342378,0.2668647769447782,0.266375998467804,0.4503776674154864,0.5712384554473844,0.35149517004448494,0.22730227625745578,0.38429753036679454,0.4146154832632389,0.1921681217627782,0.4983690675466848,0.5574207439894246,0.5619120900165667,0.3817522336991229,0.5134701904074541,678.9
2264,0.808245491412401,0.16499166442420987,0.025319409566019704,0.0014434345973694403,0.7716771715078858,0.13637286988926722,0.08016708141841503,0.011782877184432026,0.9646505499123934,0.022934370306111056,0.004524141045478878,0.0078909387360166,0.9730398532018955,0.015803602698653302,0.006244081976208867,0.004912462123242383,0.3093333619545864,0.316214543396275,0.44237384140849345,0.4528830322073425,0.33071083563254455,0.2898062529084353,0.3084457468202437,0.1406186672122993,0.30403519205427726,0.2579791633828747,0.2667029457837936,0.2660982632980993,0.4502707660926116,0.5712311634707387,0.35170045769357744,0.2276477473612002,0.3843745107125919,0.414468399589987,0.19217523521976107,0.498088713964507,0.5575066009037101,0.5619065520458321,0.3818486130262669,0.5137936401146723,679.1999999999999
2265,0.8082346500234714,0.1650076071167837,0.02531504202583807,0.0014427008339067146,0.7717409918114029,0.13631512035750643,0.08017683717161381,0.01176705065947691,0.9646550635110586,0.022930730436855576,0.004522497517272395,0.007891708534813528,0.973043570081701,0.01580264825887455,0.0062412023952684815,0.00491257926415597,0.30933163950645626,0.31641203377133903,0.44214945933114275,0.45325276241742757,0.3306898598017512,0.28985805834136696,0.3085071687092801,0.14046405855622082,0.3039661649957744,0.25808364282323665,0.26660947292076875,0.2659942131610161,0.45023945484483335,0.5711980392069332,0.35196573268753173,0.22781896066014823,0.3844923396512276,0.41443646910343457,0.19219960425533747,0.49794884007819934,0.5575901314566989,0.5619258423312185,0.38208855234355993,0.5141241793812934,679.5
2266,0.8082224333694266,0.1650236713345039,0.025312200615639553,0.0014416946804298991,0.7717957127782133,0.13626481838352433,0.08019011212087222,0.011749356717390056,0.9646510581779572,0.022935162094906644,0.004521655913360212,0.00789212381377592,0.9730435725803286,0.015804425265608282,0.006236632465824684,0.004915369688238438,0.3093665464825432,0.31655366364094684,0.4418600774792233,0.4534194066624355,0.3306900772667595,0.28998788104616086,0.3085562155848957,0.14028461800383457,0.30391724781244456,0.2581529628377122,0.2664428656476562,0.2657219113347843,0.45016169316055704,0.5711852392925892,0.35230665633482205,0.22786792582262558,0.38456612573070953,0.41420309214347484,0.192086707623085,0.4975161900461312,0.557662276124778,0.5619199025063534,0.38207101782586583,0.5143978326466497,679.8
2267,0.8082146560979421,0.16503831216737963,0.02530619672033383,0.0014408350143445962,0.7718575401149558,0.13620243878102234,0.08020726724070851,0.011732753863313487,0.9646537609290556,0.02293483387054902,0.004519680791195518,0.007891724409199934,0.9730475632525157,0.015803859168278943,0.0062309338700231535,0.0049176437091822565,0.30936662791460184,0.31675910772893057,0.4416662824589002,0.45382213332349564,0.3306606496610081,0.2900225788729106,0.3085898504338207,0.14014569718543124,0.3038760780783918,0.25822589410218183,0.2663364065318617,0.26545028449851904,0.45009234765321865,0.571068425987464,0.35262794332722003,0.228097293620188,0.3846359224942212,0.414078214887107,0.19216864028731337,0.49715779292323486,0.557738355091185,0.5619304351905613,0.38226961672994497,0.5147651289353815,680.1
2268,0.8082005517188199,0.16505567988774847,0.025303560576716403,0.0014402078167150194,0.771903136463358,0.13616153539067832,0.0802173234894568,0.011718004656506931,0.9646646339156055,0.022928032366100904,0.0045159980011781715,0.007891335717115363,0.973052410822945,0.015802254798077914,0.0062266854306661555,0.00491864894831068,0.3093694241674973,0.3170060299787353,0.4414435999641933,0.4541347649622436,0.33064734184100897,0.2901141299357257,0.3084727941072727,0.1399923292543745,0.3038186391687226,0.2583781924042117,0.2662487098223604,0.2653438981524675,0.4500336440551759,0.5710763965731709,0.3527665235654589,0.22827319402378113,0.3847267919714379,0.4139935070062383,0.1920610326113617,0.49687492691241164,0.5578064782578019,0.5618754324941942,0.38251634939090906,0.5152762383439299,680.4
2269,0.808190341464319,0.16507212921404116,0.025298291532013985,0.0014392377896258934,0.7719713552411085,0.1361051803158015,0.08022093480138814,0.011702529641701853,0.964664976966772,0.022927924504450897,0.004514941929175721,0.007892156599601232,0.9730524001959823,0.01580306184493947,0.006222929544699111,0.004921608414379238,0.3093821900975653,0.317163309272847,0.44123282745224557,0.4541340091688089,0.33062300927736016,0.2902072239862633,0.3084604279510992,0.13986037198790505,0.30378197364817766,0.25844652885974745,0.26612727585016266,0.2650587086226016,0.449959288760172,0.5710921284957015,0.3532008578296898,0.22854888543169763,0.38480225442676,0.41377559810721165,0.1920374813353773,0.49675794949677565,0.5578858694941721,0.5618519440246734,0.38261721516952996,0.5155586321348626,680.6999999999999
2270,0.8081789785373756,0.16508879134551974,0.02529429224626275,0.0014379378708419,0.7720165641669705,0.13605530069351082,0.08023540191085353,0.0116927332286652,0.9646661039334191,0.022928701582122252,0.004513579761448924,0.007891614723009772,0.9730557979084641,0.015803758583363983,0.006217738394219692,0.004922705113952226,0.3094202654693353,0.3173119978263009,0.4410163964458638,0.4541157153729822,0.3306256620309516,0.2902509967364785,0.30854328411847853,0.13970067197013158,0.303731623816534,0.2585211763093334,0.26602663271857063,0.2648519922385799,0.4499065839951262,0.5711017226732418,0.35348199569579364,0.22891551543127883,0.38488244820956796,0.41379452317575693,0.19208427913099985,0.4965250387490233,0.5579613363581493,0.5618263249797163,0.382773440766043,0.5158381325746297,681.0
2271,0.8081686705488882,0.16510352853531032,0.025290334194979454,0.0014374667208218303,0.7720862865569814,0.1360008168803426,0.08023926756148007,0.011673629001196097,0.9646707790968665,0.022927058532280845,0.004511235927193749,0.007890926443659034,0.9730570014163983,0.01580476616499153,0.006213899984176682,0.004924332434433277,0.30946200976693766,0.31748355256186667,0.4407489291080345,0.45464790077497563,0.33060040840045746,0.29028763926032924,0.30850555106714994,0.13950075594717562,0.3036863875409161,0.2585899441183007,0.26591424343901054,0.26470693466126305,0.4498186118451031,0.571014615008225,0.35377123388148723,0.22899745220547993,0.3849546348996023,0.4136344803422547,0.19208082907954502,0.49609805235200016,0.5580390150458878,0.5618303041421631,0.38288117118662185,0.5161589693557362,681.3
2272,0.8081556723409524,0.16512145969948444,0.025286429954970616,0.0014364380045922619,0.7721337213891221,0.13594074318888558,0.08026589742071602,0.011659638001276156,0.9646740713633264,0.022924106911014333,0.004509542256585853,0.007892279469073714,0.9730605429695621,0.01580363363551355,0.00620922266053933,0.0049266007343849,0.30944919262675447,0.3177061770466997,0.4405535418058159,0.4551147063354898,0.330571865327512,0.2904288115949416,0.30860260550967156,0.13939822448842776,0.3036335686115627,0.25868740053592854,0.26583587672747444,0.2644386531138472,0.4497739076154954,0.5709862484055751,0.3541215988259145,0.2290874623473969,0.38507139858970174,0.4134926849642576,0.19199441327918657,0.4958622469442151,0.5581090240750883,0.5618776626320926,0.3830782390959611,0.5166149193962392,681.6
2273,0.8081459594989044,0.16513749200015884,0.0252809369889883,0.0014356115119484886,0.7721951098491947,0.13589649214223387,0.08026626458876752,0.011642133419804026,0.9646719365294378,0.022928176493531606,0.00450826336698647,0.007891623610043894,0.9730603258252569,0.015805798546643848,0.006204439799954854,0.0049294358281444075,0.3094890215148047,0.3177980212900367,0.44030499539752954,0.4552723842167195,0.3305694097431072,0.29045856665304076,0.3085810144160696,0.1392362412422517,0.3035888135231281,0.2587895088500046,0.26570011952618977,0.26416480591348523,0.44970603672647946,0.5710072930484227,0.35447072199698837,0.22931263593286952,0.38512754275289696,0.4134425750984782,0.19206449925523933,0.49534120942897103,0.5581756021525502,0.561882494595624,0.3834223315517666,0.5171124410001566,681.9
2274,0.8081343962617552,0.16515347635225158,0.02527704963986755,0.0014350777461256956,0.7722579686050801,0.135830481953566,0.08028412321645899,0.011627426224894948,0.9646785067616352,0.022923802156319527,0.004505083689818441,0.007892607392226731,0.9730625770209189,0.015804603774717662,0.0062008628353725625,0.004931956368990757,0.3094946843992137,0.3180358096021189,0.4400671914435411,0.45557976964757263,0.3305316423260098,0.2905844366603299,0.30856021168105763,0.13916845739594372,0.3035267245738625,0.25883753374402774,0.26558174432562837,0.2640230905166714,0.449634315033625,0.570862639380133,0.35467365440023274,0.22948129058204017,0.3852222206267873,0.41334779131803706,0.19192612969198183,0.4952698159992021,0.5582402190730155,0.5617928375735635,0.3835535827043139,0.5174087648869797,682.1999999999999
2275,0.8081254234485789,0.16516743439426748,0.02527301971815024,0.0014341224390034414,0.7723280687226092,0.13577353570624892,0.08028736123624759,0.011611034334894393,0.9646768866628368,0.022924453973486046,0.004505354712285089,0.007893304651391831,0.9730638896012728,0.015807344966342885,0.006196541030910168,0.0049322244014742035,0.30951761627724034,0.3181805452647571,0.4398062608708823,0.45588960882424645,0.33052479686410824,0.2905587909282324,0.3085236902917993,0.13887901926051702,0.30347321021846396,0.25890842969815353,0.26546997525733235,0.263846255562877,0.44957109710747306,0.570799497504639,0.35494868839839677,0.22961965896342268,0.38530188394721343,0.41326504941889697,0.1918724994921162,0.4950641375470939,0.5583477261198648,0.5618982798683635,0.38370633183543534,0.5176471330014383,682.5
2276,0.8081113584809518,0.16518694496672798,0.025268448684060613,0.0014332478682596553,0.7723762040774288,0.13572274886567043,0.08030552964701192,0.011595517409888841,0.9646828402048353,0.02292428536342692,0.004501857036760807,0.007891017394977154,0.973069797959309,0.015806120231001357,0.006190102459199048,0.0049339793504904455,0.3095379120781979,0.3183423886563402,0.43958294965901334,0.45615263677055173,0.3305070763980508,0.2906749764675747,0.3084872962668851,0.13878512635351445,0.3034304057614804,0.25903151155631804,0.26535534713184256,0.26361662202736535,0.4495157410192998,0.5709093456805793,0.35529609300327986,0.22993067628229963,0.3853999327122358,0.41317155092409247,0.1919105868177197,0.4947620620590099,0.5583962527496863,0.5618288835097488,0.3837859350959903,0.5179776373384438,682.8
2277,0.8081010390808026,0.1652015320283358,0.025264878246430474,0.0014325506444310921,0.7724367037149649,0.13567123196069522,0.08031013439735693,0.011581929926983179,0.9646817266435788,0.02292456945887408,0.004501355983894395,0.00789234791365279,0.9730715751233386,0.015804454797754903,0.006186521181555345,0.004937448897351199,0.3095815709453731,0.31842710132468655,0.4393088261306506,0.4564610868046593,0.33048687777180025,0.2907169195959973,0.30849721414645653,0.13859437178528844,0.3033958668623494,0.2591663009566247,0.2652265023343904,0.2636012618863945,0.44943436166727146,0.570801208904388,0.355574126588663,0.2301377444913275,0.3854550440994142,0.41297436140655414,0.19202135935127773,0.494662374245636,0.5584697122628136,0.5618169315305089,0.3839780817774871,0.5182969232982468,683.1
2278,0.8080926729421632,0.16521684662710984,0.025258842320930543,0.0014316381097961403,0.7724799536726916,0.13562212510548352,0.0803332596856581,0.011564661536166705,0.9646858766541228,0.02292099458366635,0.004499320525075493,0.007893808237135522,0.9730703701310237,0.01580739494800927,0.006182439643961417,0.004939795277005407,0.3095928611391406,0.3186452963888793,0.4390356392429191,0.45675761625658257,0.330462677726601,0.2908484569441295,0.30855406674358665,0.13851192570763227,0.3033477139659589,0.2592693319847245,0.26510144687043746,0.263333115205105,0.44936756681191625,0.5707406685576104,0.35589541973835315,0.2299599457695222,0.385519770819409,0.4128504162967503,0.19192336465528417,0.49387957534475985,0.558554286063381,0.5617223839511307,0.3842466790476597,0.5186500979684024,683.4
2279,0.8080807634428684,0.16523352204167,0.02525482521846345,0.0014308892969980658,0.7725635886532687,0.1355630897423666,0.08032530396277951,0.011548017641585473,0.9646899961242371,0.02292039596075332,0.004497790269639231,0.007891817645370088,0.9730737005864796,0.015806467583298508,0.006178269564199339,0.004941562266022556,0.309631874139097,0.3187669426812688,0.4388241833120878,0.45687307768893926,0.33043175114616186,0.2908968095544503,0.30850093274385404,0.13834995193213823,0.30327379918776354,0.25937778020736024,0.2650218678987154,0.263073158015234,0.4492963076438062,0.5706301256365208,0.35610633055381186,0.23039517386207048,0.3856287164777647,0.4127070688100137,0.19198275387552324,0.4939020893758375,0.5586139334319923,0.5617508480687197,0.384204851927292,0.5191300907609395,683.6999999999999
