,vth.gamma.rel_power,vth.beta.rel_power,vth.alpha.rel_power,vth.theta.rel_power,vsn.gamma.rel_power,vsn.beta.rel_power,vsn.alpha.rel_power,vsn.theta.rel_power,vge.gamma.rel_power,vge.beta.rel_power,vge.alpha.rel_power,vge.theta.rel_power,vgi.gamma.rel_power,vgi.beta.rel_power,vgi.alpha.rel_power,vgi.theta.rel_power,vth.vsn.gamma.avg_coherence,vth.vsn.beta.avg_coherence,vth.vsn.alpha.avg_coherence,vth.vsn.theta.avg_coherence,vth.vge.gamma.avg_coherence,vth.vge.beta.avg_coherence,vth.vge.alpha.avg_coherence,vth.vge.theta.avg_coherence,vth.vgi.gamma.avg_coherence,vth.vgi.beta.avg_coherence,vth.vgi.alpha.avg_coherence,vth.vgi.theta.avg_coherence,vsn.vge.gamma.avg_coherence,vsn.vge.beta.avg_coherence,vsn.vge.alpha.avg_coherence,vsn.vge.theta.avg_coherence,vsn.vgi.gamma.avg_coherence,vsn.vgi.beta.avg_coherence,vsn.vgi.alpha.avg_coherence,vsn.vgi.theta.avg_coherence,vge.vgi.gamma.avg_coherence,vge.vgi.beta.avg_coherence,vge.vgi.alpha.avg_coherence,vge.vgi.theta.avg_coherence,time_ms
2088,0.815200746148742,0.17708419440718967,0.004940797204164284,0.0027742622399040476,0.43071850723606936,0.43810916839054165,0.10960873224100881,0.02156359213238035,0.8684482211151279,0.0904667294347435,0.03183292713728078,0.00925212231284789,0.7650214422371951,0.16054831958230928,0.06159808353911122,0.012832154641384284,0.3444374728808233,0.3377463770524754,0.0714196439223497,0.31511708783995485,0.3349561408327278,0.29047962322790594,0.1492704109381805,0.10575160853149683,0.3288457675174835,0.3230477421680963,0.07210877171325035,0.10717463888589873,0.6446151474782259,0.5440078111854456,0.6842539202238541,0.4796421306853341,0.469371433913203,0.6209539991321962,0.6325673868419136,0.5218545009326634,0.4660143020854629,0.6024719250046523,0.5824807631042612,0.7288052834708642,626.4
2089,0.8152215153735166,0.17706537514786802,0.004940114654228644,0.0027729948243867893,0.43062403789560866,0.43817216651623897,0.10964881185649729,0.021554983731655066,0.8684126684756542,0.09049779736551572,0.03184408632932548,0.009245447829504505,0.765008859513237,0.1605879622676794,0.06158305584629064,0.01282012237279282,0.3443780522662977,0.33778766620585027,0.0714465820297547,0.3148759562208229,0.33506006292385127,0.2906088885149577,0.1492500213612697,0.10577479878237703,0.32883612055871136,0.3230187447773176,0.07216680844701868,0.10704120821245375,0.6447391021280995,0.5441163102963212,0.6845066488445563,0.47981651842246703,0.4692341407100426,0.6209917483927013,0.6328675528450795,0.5218601247453447,0.46592980370444964,0.6026117606433526,0.5832890811862994,0.7289148617530529,626.6999999999999
2090,0.8152289511203674,0.17705855813491891,0.004940214917178635,0.0027722758275350195,0.43056564658891605,0.4382477373018058,0.10966176560542502,0.021524850503852947,0.8683807906925367,0.0905278176328392,0.03185346418092865,0.009237927493695137,0.7650239810258542,0.1606119279775773,0.061563063751832924,0.012801027244735535,0.34431151929882853,0.33789858448369153,0.07144327614460384,0.31441748007889825,0.3351716689035242,0.290632533996426,0.14922334255621417,0.10577396244199662,0.32881683210809776,0.32296972357290615,0.07222805065031662,0.10701311465948389,0.644804104878347,0.5442851705898301,0.6849450653771123,0.48005600998038045,0.4690995938471699,0.6210186325940011,0.6332498228084039,0.5217578149675746,0.4658533872516523,0.6026907573488568,0.5839350622401014,0.7288657558943628,627.0
2091,0.8152467861268644,0.17704174588446703,0.00494004590245272,0.0027714220862159,0.4304593420733708,0.43834546294711313,0.10966821770156837,0.021526977277947692,0.8683452035717829,0.09055696377662785,0.0318641297548114,0.00923370289677781,0.7650101839255052,0.16064561741947359,0.06155845267854024,0.012785745976480944,0.3443084653856625,0.3379958641330974,0.07147173437290624,0.31424915632936784,0.3352785165878418,0.2907102095744385,0.14913755015083413,0.10578914987448977,0.3288002703109979,0.32285748203887216,0.07230745712953765,0.10675667544856844,0.6447621093869857,0.5443740389692625,0.6851998672438027,0.4802161911933472,0.46907650616687185,0.6209752352130508,0.6334957495343838,0.52168853075397,0.4657857197491718,0.6027739166751905,0.5845796245158472,0.7289064059276289,627.3
2092,0.8152682288338784,0.177021970350956,0.0049392257642313355,0.0027705750509345374,0.4303845904921293,0.4383910612998707,0.10970283772065124,0.021521510487348686,0.8683144579124445,0.09058666921556582,0.031872409575896814,0.00922646329609251,0.7650127252788123,0.16068559491870735,0.06153968099320783,0.012761998809272543,0.3442611162654932,0.3380635110748617,0.07147862615670406,0.31403827802229045,0.3353816063666833,0.29080326892704483,0.1491607867353509,0.10582278195957606,0.3287621634569399,0.3227920051696974,0.07238526075507773,0.10673400643491426,0.6448890414177033,0.5445454275671099,0.6853490107284335,0.4804109721129491,0.46891161001874077,0.6210195555016821,0.6338858791912474,0.5216974262173845,0.46572565633379803,0.6027840994057678,0.5853018004408502,0.7289335752882125,627.6
2093,0.8152880197005627,0.1770032784071254,0.004939068343431197,0.002769633548880314,0.43032974864735407,0.4384523582407456,0.10970617435561474,0.02151171875628551,0.8682702322982587,0.09062645898295953,0.03188504228223357,0.009218266436547865,0.7650232864416253,0.16070216842168278,0.06152016562291592,0.01275437951377573,0.3440917982917122,0.33833955419741596,0.07149711864996533,0.31369407177898595,0.33547050928799205,0.29081394983323766,0.14913877178973486,0.10580665136616514,0.3287426577205209,0.3227243239033446,0.07239543145869362,0.10661039958636306,0.6449478976524953,0.5447144608003793,0.6856591843888282,0.48067700784185463,0.4687333095942159,0.6211956484838184,0.6342464952326845,0.5216995906366816,0.46562456862892954,0.6030121672701602,0.5860571347259698,0.7289433016647152,627.9
2094,0.815301722085659,0.1769905735774462,0.004938596014218052,0.0027691083226767895,0.43026555189810844,0.4385036729546048,0.10973285162935201,0.021497923517934975,0.8682406975295851,0.09064963222470554,0.031895525654469965,0.009214144591239296,0.7650198539178491,0.16074069619866357,0.06151064662744793,0.012728803256039683,0.3440567504224551,0.3382897666326247,0.07149222276889398,0.31346274655395173,0.3355544510313498,0.2909497908973623,0.14911855763065063,0.10580985542416621,0.32868124990354003,0.3228094358486845,0.07250202608362241,0.10647512037404905,0.6450710208632197,0.5449925332905206,0.6858711692468171,0.4807845461219101,0.46864057834671374,0.6212414970104938,0.634527495306957,0.5215022759630321,0.46555447878535366,0.6031606609721591,0.58663697453573,0.7289835067665285,628.1999999999999
2095,0.8153154526263576,0.1769779170080889,0.004938307400811774,0.002768322964741604,0.4302299480949027,0.4385483083230255,0.10974216045793637,0.021479583124135518,0.8682143972502953,0.09067498741532846,0.03190461771454914,0.009205997619827164,0.7650295919125825,0.16076038922246164,0.06149321261276685,0.012716806252189147,0.3439428574226131,0.33841545524205247,0.07151429544042101,0.31305391198259513,0.33563173878393243,0.29100047175714605,0.14905359431908577,0.1058462742512812,0.3286965470028032,0.3225747455053435,0.07253728613578814,0.10631500843977934,0.645157286910662,0.5451291346280881,0.6861537348280632,0.4812551854727284,0.4685825666015192,0.6211819864276208,0.6347942292401665,0.5217252754782362,0.4654543726255429,0.6032540996754715,0.5873558630844835,0.7289766713108492,628.5
2096,0.8153338256165297,0.17696078528220077,0.004938154728829243,0.002767234372440405,0.43010878814004677,0.4386545016778394,0.10976181481308746,0.02147489536902627,0.8681725104395128,0.09071359470598052,0.03191494029552891,0.009198954558977969,0.7649983263628574,0.16081918869719364,0.06148274177156473,0.012699743168384197,0.34402021547406764,0.3386081641089875,0.07158421467342661,0.31265647183936035,0.33575963194642405,0.29113391832825025,0.14908358844502217,0.10585148445652959,0.32868095746445114,0.3223288726882819,0.07259383099999432,0.1061734239950988,0.6451404906850404,0.5451809708256746,0.6864644781147362,0.4812300541441001,0.4684697276463274,0.6211332652575172,0.635105203669249,0.5214628621446163,0.4654087834718557,0.6032859675233685,0.5879828618066175,0.729009021122996,628.8
2097,0.8153479439568947,0.17694799128813601,0.0049372474184660575,0.002766817336502853,0.43002927541721314,0.43871577900567327,0.10978643238816646,0.021468513188947134,0.8681498879812528,0.090734780858296,0.03192246858041074,0.00919286258004034,0.7649959877718643,0.16085859888879978,0.061467683688993614,0.012677729650342258,0.34383931504563825,0.3385722949184641,0.07160504712913518,0.31242176017568113,0.33584477936276586,0.2911742875514854,0.14907511271747112,0.10586579566550672,0.32862255361530607,0.32233645372946257,0.07270970664352175,0.10614130242543904,0.6453411338755578,0.5453800760590027,0.68670340992367,0.48139765984643634,0.4682559863621166,0.6213315916387209,0.6354057504307151,0.5214760727334189,0.46530977717229455,0.6034104862712882,0.5886539688062783,0.7290367829927854,629.1
2098,0.8153629706903431,0.1769337713065252,0.004937470270457305,0.002765787732674323,0.42994567952931917,0.4387796994330089,0.10981227351491844,0.02146234752275357,0.8681039307944142,0.09077381592598689,0.031937352618620345,0.009184900660978738,0.7650067749070657,0.16087699156830665,0.061451775233233204,0.012664458291394383,0.343801593654946,0.3385866561282174,0.0716426119638547,0.3120890264382889,0.33595173859423344,0.29124502119090556,0.14899079496068224,0.10580389973032064,0.32865064541582906,0.3222635565162357,0.072709243977447,0.10597806062476685,0.645391475937946,0.5455130624042717,0.6870663587512086,0.4817262819564938,0.46818207116960064,0.6213129469304554,0.635771936292743,0.5215022014036709,0.4652027496178969,0.6033976682604361,0.5893710737068677,0.7290503297559446,629.4
2099,0.8153807126231828,0.17691761375834655,0.004936929673824866,0.0027647439446458043,0.42990392799163596,0.4388175088284857,0.10982620917484626,0.021452354005032134,0.8680690785428415,0.09080183232187243,0.031946795670529736,0.009182293464756132,0.765006921503066,0.16090868295832972,0.06143749840910177,0.012646897129502574,0.3437349163863028,0.3388511626734897,0.071669170153683,0.31190024972125313,0.33604585829784434,0.2913091471267569,0.1489943264405229,0.10583887911084104,0.3286206009825011,0.32215316149935924,0.07279324267987787,0.10576525192177341,0.6455670767452594,0.5457743656121463,0.6872951701079967,0.48205931277383385,0.46800475808479175,0.6212945504934434,0.6360764456949937,0.5216765547816274,0.4651772953523267,0.6034945681466757,0.5900745819094384,0.7290734963004127,629.6999999999999
2100,0.8153975280607808,0.17690206321481436,0.004936454184138622,0.0027639545402662795,0.42981106426159776,0.4389099763160202,0.10984248172645528,0.021436477695926784,0.8680379041075102,0.09083414108562399,0.03195417114143446,0.009173783665431316,0.7649884868497588,0.16095457069647767,0.061426989730838585,0.012629952722924994,0.3436830917246541,0.33890644541904275,0.07168924535910826,0.31160532542089026,0.33613733625644093,0.2914387831104499,0.14898824608862463,0.10581432244014007,0.3285724889382343,0.3221106344283496,0.07285910360940259,0.10583029974523614,0.6455807362237389,0.5459310447248186,0.6874992787380731,0.4820861262450219,0.4680184010338785,0.6213003688472888,0.6364357479257183,0.5214014690504621,0.4650388778279581,0.6036542785928795,0.5907181344643929,0.7290084462720583,630.0
2101,0.8154088665895292,0.1768915570987676,0.004936276631882537,0.002763299679820803,0.4297482003278886,0.4389779136907681,0.10985132955752545,0.021422556423817705,0.868003668818452,0.09086139735709406,0.03196786683466005,0.009167066989793811,0.7649832578044176,0.1609883050704446,0.06141133997538539,0.012617097149752317,0.3435818006212995,0.3389959065649412,0.07174341624992493,0.3113098289335993,0.33623451013322664,0.29148686656065376,0.14898789519682298,0.10579132356625665,0.3285580907820534,0.3220603481395808,0.07290533383478356,0.10557631952591406,0.6456493340759941,0.545997304121658,0.6877608574511123,0.4822940088557388,0.46790038866881833,0.6214040428502485,0.636736142275284,0.5214150094002521,0.46499171654033006,0.6036388577735403,0.5913555411691107,0.7291605271087656,630.3
2102,0.8154277184977349,0.17687429918290115,0.0049359059859160484,0.0027620763334477868,0.42966525797463384,0.439020786325293,0.10988755379456173,0.021426401905511462,0.8679719420635269,0.09089171920657763,0.03197318689243174,0.009163151837463662,0.7649840509112878,0.16102452794269956,0.061395957931841716,0.012595463214170866,0.3436092004025957,0.3391025000053552,0.07174365332606102,0.31099477837974965,0.33632318474294204,0.29156013731100355,0.148948055574408,0.10585001689848883,0.32855513280875476,0.3219518657077657,0.07302637650882107,0.10551754466686632,0.6457472625224662,0.5462571697476862,0.6880224276494293,0.4826034309967371,0.46777687897421705,0.6214102729520348,0.6369183525945502,0.5214347183014834,0.46490935169779013,0.603788853222267,0.5920489279281999,0.729159372324262,630.6
2103,0.8154520362113435,0.17685164196778516,0.004935247778826282,0.002761074042044901,0.4295713867287123,0.4391215832654399,0.1099052204670706,0.021401809538777204,0.8679400112923904,0.09092322263483855,0.03198150653839377,0.009155259534377255,0.764986671130126,0.16105115862543778,0.061385442515667354,0.012576727728769095,0.3434718143112789,0.33922627895012214,0.07178087125851085,0.310743904350504,0.3364273820454219,0.2916909403691792,0.14891175324526398,0.10577919217492777,0.3285072993689734,0.32183615554926465,0.07302585150667987,0.1053545800908046,0.6458444832458495,0.5464046980130043,0.6883839035899628,0.48273159605598837,0.46766576586154723,0.6214432194141717,0.6373707862852791,0.5214064107148164,0.4648884112036189,0.6039137768345986,0.592705169541891,0.7290612470125123,630.9
2104,0.8154627866387064,0.1768421568974617,0.004935049990256914,0.0027600064735748436,0.4294851187836685,0.4391865016781813,0.10993745226097802,0.021390927277172248,0.8679022846247207,0.09095368667237665,0.031994563064091555,0.009149465638811085,0.7649795631268598,0.16109664583605227,0.06136252254596074,0.012561268491127178,0.3434368384406381,0.3393108927056772,0.07177326462206395,0.3105630200229955,0.33652467981260703,0.2917046083318222,0.14894745307022278,0.10584230400730651,0.328481902828244,0.3217618214062301,0.07314839146594927,0.10533478262931759,0.6458808214635574,0.546502435411001,0.6885588331168669,0.4828387712938561,0.46755266528679534,0.6214525132841441,0.6375630630242928,0.5211083107923702,0.46480943134679853,0.6039805283133695,0.5934186552232603,0.7290872162890396,631.1999999999999
2105,0.8154776657029404,0.17682857936187307,0.004934216123214312,0.0027595388119721724,0.429409499565778,0.4392294491685334,0.109958411486135,0.02140263977955374,0.8678655330599075,0.09098721781134378,0.03200377956767908,0.00914346956106946,0.7649672955894021,0.1611318742133672,0.06135410996191217,0.012546720235318595,0.34334150804719654,0.339467786583548,0.07188312038182314,0.31012623296077785,0.3365958979191663,0.2918221180514843,0.14893101065050787,0.10586146923801591,0.32847147840458146,0.32165392868175746,0.07326029274475038,0.10510096221924434,0.6460020435211017,0.5467090597197405,0.688840659892605,0.48311272653430226,0.4673941442356623,0.6213530351782639,0.637942404224408,0.5213421237247983,0.4647173270978998,0.6040171282610378,0.5940356292282748,0.7290700921486126,631.5
2106,0.815492147616841,0.17681529511100627,0.004933943810235815,0.0027586134619170147,0.4293367357596345,0.43931453401059567,0.10996469132758085,0.021384038902189095,0.8678363809933983,0.09101352162708434,0.03201357381871124,0.009136523560806081,0.7649729224883588,0.16115474515449016,0.06134599360763855,0.012526338749512643,0.3432533843853498,0.3395282479286842,0.07191055653659026,0.30971957338627415,0.33670674944284357,0.29193288563324277,0.14897070596948225,0.10589717025081202,0.3284376175417255,0.3215941136463567,0.07326420648216701,0.1050511366612222,0.6460994398852801,0.5467488291749106,0.6890352086520029,0.48344055653306245,0.4673536686547615,0.6215507449676626,0.6383325731167538,0.521296128460601,0.4646137303839946,0.6040531412086203,0.5947372583613857,0.7290944008705574,631.8
2107,0.8155102623804739,0.17679818653878265,0.004934096882253454,0.002757454198489881,0.4292833182708314,0.43936736549539945,0.10998343291599115,0.021365883317777917,0.8677988427262682,0.09104567147279742,0.03202589087643892,0.009129594924495527,0.7649345872814706,0.16122815603832777,0.06132777251346439,0.012509484166737105,0.3432172158518466,0.33963659821409514,0.07194652219002086,0.3094586904669451,0.33681584016206556,0.2919944357524807,0.1489341282196021,0.10586378648937396,0.32841337331471726,0.3214897285521636,0.07334232857121734,0.10491821742429634,0.6461871868339784,0.5469616824499597,0.6893691818975627,0.4835476273222052,0.46726504263714763,0.6215956131137594,0.638560042976533,0.5210852789275805,0.4645561361369034,0.6040877179622343,0.595413975888793,0.7291333437827949,632.1
2108,0.8155257531404847,0.17678428579782796,0.004933550922871187,0.00275641013881616,0.4291831423454404,0.4394446632897069,0.1100096713608189,0.02136252300403385,0.8677598073646468,0.09108092978340933,0.032035651681728415,0.009123611170215623,0.7649659281584322,0.16123728030884,0.061308957085580124,0.012487834447147794,0.3432351981618903,0.33974399318815895,0.07206954922180984,0.30930798865021536,0.3369071194360719,0.29205946346639317,0.14892504660391753,0.10586124790123233,0.32839103678712434,0.3214517559785211,0.07343435126442674,0.10475420853614008,0.6462964414268809,0.5470791304100989,0.689648177295588,0.48370182939563844,0.46716973881057694,0.6215598924131513,0.6388682374965449,0.5210859127473846,0.46445223994445234,0.6041751362477122,0.5961448106318425,0.7291600119383265,632.4
2109,0.8155438238079529,0.17676749698295896,0.004932962583156176,0.002755716625931767,0.42909814568317106,0.4395128411266764,0.11003943821866075,0.02134957497149176,0.8677333916429631,0.0911068125644278,0.032042874409324365,0.009116921383284847,0.7649554975890027,0.16127217477261457,0.061298437027354345,0.012473890611028398,0.3430793306824322,0.33982705867466817,0.07208745393106583,0.30898915006442873,0.3370007313462841,0.2920957872893151,0.14895872337169663,0.10589356924738069,0.32834172650375465,0.3213521002066574,0.07347606612176001,0.1047716002840132,0.646433486260703,0.5472846525151508,0.6898978925859858,0.48395291397121987,0.46704775734514725,0.6217530510385332,0.639300841070509,0.5210813559017413,0.4644275189488913,0.6041728273799126,0.5967948047419064,0.729036568974608,632.6999999999999
2110,0.8155617320984416,0.1767518035196766,0.00493181163597458,0.0027546527459072537,0.42904004313394406,0.43956082809230673,0.11004378053799427,0.021355348235754926,0.8676950731112468,0.09113878930928056,0.032054726960653396,0.009111410618819305,0.7649336447978454,0.1613230493438924,0.06128882843596382,0.012454477422298507,0.3430575941412594,0.33996018048560644,0.07212076338965803,0.30858152823702917,0.3370759660687851,0.2922549274353211,0.14895496971690952,0.1059303795737373,0.3283621997016798,0.32118838333186556,0.07360454695961813,0.1046902553723632,0.646514928418474,0.5474255703198792,0.6901525889545436,0.4841716600378928,0.4669752360906484,0.6217234188837851,0.639489142962659,0.5210535439141818,0.46436085093083157,0.6042193843103548,0.5974115150556265,0.7291297480601033,633.0
2111,0.8155730809735768,0.17674136722546438,0.004931705972514849,0.0027538458284438235,0.4289913454910417,0.439632118202345,0.1100417831508656,0.021334753155747795,0.8676590844635524,0.09117265524519583,0.032063922001725004,0.009104338289526826,0.7649543585321877,0.16133656161312152,0.06127240219342748,0.01243667766126328,0.34291313506933807,0.34004135893286075,0.07219097629066862,0.30839399126192635,0.3371877760772888,0.29230986632818845,0.14893741884068376,0.10584296516847824,0.3283082170052511,0.32114839542375273,0.07364134895195842,0.10444647553127781,0.6465118342913598,0.5476719937110966,0.6903738511861264,0.4843610400767021,0.46683073694117716,0.6217360402406804,0.6397865950637949,0.5210163602501796,0.4642376443328912,0.6043403332906635,0.5980831635059211,0.7291499561215838,633.3
2112,0.8155900502282366,0.17672532018393,0.004931458163639636,0.0027531714241934616,0.428882568753574,0.4397041656302156,0.11008664006644597,0.021326625549764396,0.8676253278012834,0.09120206225628638,0.032072752903720345,0.009099857038709743,0.76493371532113,0.16138910929606015,0.06125824404188622,0.012418931340923589,0.3428961316886466,0.3401688073878543,0.0722509676636833,0.3079875848048522,0.33725237344104325,0.2923773894239706,0.14895486244619624,0.10584237201573563,0.32828264142629887,0.32101986311067443,0.07376244746468066,0.10430981590149105,0.646658772569517,0.5477119391314326,0.6906400310749803,0.48448384199124,0.4667842887862407,0.621703975981179,0.6401460431710471,0.5209049803749755,0.46417404313395116,0.6043801997911658,0.5986894122478399,0.7290546588179525,633.6
2113,0.8156061527314841,0.1767114056153556,0.00493082821919385,0.0027516134339663836,0.42880999898060196,0.43978359382721643,0.11008878203069436,0.021317625161487296,0.8675922416260897,0.091232156961558,0.03208454142343091,0.009091059988921112,0.7649017089729352,0.16143841034045686,0.06125152758322481,0.01240835310338319,0.3427832355050443,0.34022898677425006,0.07222093923007152,0.30754842981265845,0.3373917018879105,0.29248665352144065,0.14890952497380489,0.10591283923526731,0.32823544973005553,0.3209622455131591,0.07380098111652958,0.10434912528847487,0.6466882293859085,0.5479718375678566,0.6908841857936409,0.4847548116231993,0.4665395408712915,0.6218231651210036,0.6405070793472846,0.5209830210733217,0.46409816508491875,0.6044251133713933,0.5994236381501026,0.729070392333013,633.9
2114,0.8156236107863312,0.17669450382247012,0.004931155955312691,0.0027507294358858703,0.4286927046778912,0.43987913511601323,0.11012137707228635,0.021306783133809147,0.8675602440929029,0.0912611014824168,0.03209158378742669,0.009087070637253357,0.7649390327603416,0.1614468027298988,0.0612257536655405,0.012388410844219313,0.34272247196422495,0.34035643545499433,0.07226838071257512,0.30724373961636114,0.33743080068160003,0.2924933751361549,0.14891938943409963,0.10592125592474474,0.3282547711082063,0.3207617789315057,0.07390747460760327,0.10417116669759752,0.646781501721968,0.5479309751678016,0.6912227119333832,0.48498198226868594,0.4664603089522505,0.6217945802711522,0.6407918199549693,0.5209592789451382,0.46402085009127225,0.6043847205361453,0.6000033470653683,0.7290799750483946,634.1999999999999
2115,0.8156396715721286,0.1766809222701295,0.004929729559603514,0.00274967659813847,0.42864767276975924,0.43994466704150337,0.11013230246841456,0.021275357720322796,0.8675291956406199,0.09129102361448238,0.032100175285586216,0.00907960545931151,0.7649261654906246,0.16149108757312333,0.061209230984443266,0.012373515951808953,0.34263183467016967,0.3404973775836367,0.07239802561956352,0.3070362341133383,0.33756296284190196,0.2926265803313992,0.14904360810439216,0.10591276445860634,0.3281890089174917,0.32072325582517164,0.07396571259447235,0.1041182333720122,0.6468854059504598,0.5482756745538295,0.6913771447307899,0.4851866588778333,0.46643172984416176,0.6218138316964515,0.6411390478994481,0.5209037809235948,0.463961227034495,0.6044201373884232,0.6006927524843776,0.7290137998258108,634.5
2116,0.8156535540209409,0.1766676346209468,0.004930056338706748,0.002748755019405578,0.4285503290704495,0.440000103305821,0.11015826863531876,0.02129129898841088,0.8674931039986287,0.09131949359258364,0.03211359076843075,0.00907381164035702,0.7649295424465993,0.16152081240084448,0.0611948862820623,0.012354758870493985,0.34262440397957333,0.34056533104271547,0.0724216029064435,0.30692275585475215,0.33765464170812687,0.2927206087547146,0.14899690579217043,0.10592266814905416,0.32817764857824094,0.32065442129174404,0.07406437122447863,0.10395532318613596,0.6468660067870685,0.5483550609253302,0.6916164691624674,0.48522013504052464,0.46628657396337836,0.6218322726666751,0.6413672929358751,0.5206667464364333,0.46387577885351994,0.6043647885519084,0.6014297357687429,0.7289956177140697,634.8
2117,0.8156707538051144,0.17665257325967543,0.004929038207586468,0.0027476347276235006,0.42852674614829483,0.44002986126567156,0.11017716394189674,0.021266228644136777,0.8674537975759828,0.09135572941350222,0.0321226880191264,0.009067784991388345,0.7648918044820118,0.1615812229329155,0.061192649633509365,0.012334322951563462,0.342534619967979,0.3406980640571018,0.07251061247480528,0.30627595125284984,0.3377294426780752,0.29279513263636336,0.14905171130130607,0.1058789361524688,0.3281525665638634,0.32043825995291547,0.07412797086475036,0.10392769769857117,0.6471099520088068,0.548662673837808,0.6919869456196872,0.48577184877331075,0.46619852753432084,0.6219836783897712,0.6416944616520923,0.5209638268783227,0.46378669876326234,0.6045255093198687,0.6020523557884367,0.7290509617049772,635.1
2118,0.8156896395515639,0.17663420742845076,0.0049289780130667765,0.002747175006918455,0.42837898274281055,0.44014361369404453,0.11021189675987937,0.021265506803265513,0.8674220200683855,0.09138597598195146,0.03213333166080314,0.00905867228885992,0.764873364216069,0.16162478999655525,0.06118265332129527,0.012319192466080427,0.34239273879615584,0.3408173162526059,0.07257123789111729,0.3060125877675112,0.33784094145963744,0.29287829256785397,0.14907385806890755,0.10588171342174928,0.32815280583856193,0.32045732711023345,0.07418034639336121,0.10373134736010056,0.647186990491703,0.548659734775234,0.6922083017427749,0.4857489163543982,0.466122282352951,0.6220359275804791,0.6420185221823822,0.5206323691890515,0.4637245708501486,0.6045332453617727,0.6026777177737543,0.7290106163090475,635.4
2119,0.8156994838305519,0.17662634978599884,0.0049281588044955155,0.002746007578953405,0.42830910338029365,0.44020923767120085,0.110220121185204,0.021261537763301266,0.8673838113473978,0.09142019659115026,0.03214143300963419,0.009054559051817526,0.7648720048349378,0.16166512557674437,0.061161106778375524,0.01230176280994236,0.34230379922207876,0.34087059121571306,0.07264175125255908,0.30592262000178405,0.3379138204934443,0.29294133400075467,0.14909473108793675,0.10584134409622872,0.32810024769007495,0.3203454208374547,0.07430766646870668,0.1036737876401654,0.6472599022148864,0.5487838203671311,0.692362297029274,0.4857024011736984,0.4660286820341195,0.621944513809838,0.6423485610047074,0.5205038643674479,0.4636453199278982,0.6045193912303882,0.6033243172459227,0.729007859839254,635.6999999999999
2120,0.8157202418950722,0.1766071870714483,0.004927740722598396,0.002744830310880887,0.4282526422993129,0.44026565059481426,0.110241029552579,0.02124067755329381,0.8673538370365659,0.09144627046647211,0.03215137410603743,0.00904851839092437,0.7648684269999644,0.16169609405321472,0.06115045375045801,0.012285025196362922,0.3423096469630902,0.3410065621891461,0.07269059446631211,0.3055552144675538,0.3380207091545433,0.29306037453492967,0.1490926341775435,0.1059067161701337,0.32808424147226073,0.32017286378449344,0.07431884909748396,0.10353478670126937,0.6473264682379307,0.548979489536144,0.6925913915558664,0.4858164667303665,0.4658795363061028,0.6220192826672085,0.6425830926767955,0.5203115897343615,0.4635545413585958,0.6045403559804503,0.6040632801984962,0.7289559753397846,636.0
2121,0.8157327418849334,0.17659557281667965,0.004927806805302639,0.0027438784930843597,0.42819033273593704,0.4403170927595553,0.11024898215131074,0.021243592353196887,0.8673153635800956,0.09148155403277633,0.0321598670321495,0.009043215354978505,0.7648718435213654,0.16172895376308585,0.061133030026403495,0.012266172689145212,0.34220017397598274,0.3410741917298874,0.07276218819664185,0.3050247767787422,0.3381146257507459,0.29317737288534984,0.1490930517727389,0.10589109543306434,0.3280515332033901,0.3201847563556305,0.07445437647242095,0.10351854449692333,0.647358430811182,0.5491014420631611,0.6929229724977263,0.4864157913343764,0.4657217113352921,0.6222731875571756,0.6429586550467893,0.5206433968012089,0.46350435731384837,0.6045404736396556,0.6047793007707766,0.7289613854108884,636.3
2122,0.8157470998198072,0.17658312938169754,0.004926907579010292,0.0027428632194850043,0.4281103298433957,0.44038474838792047,0.11027321447370295,0.021231707294980928,0.8672814273569948,0.09151083910914846,0.03217078127444335,0.00903695225941349,0.7648542838070829,0.1617745602997499,0.06111936346528137,0.012251792427885768,0.342150166954123,0.34112195122546973,0.07284184440288106,0.3049272201826653,0.3381991845770787,0.2931499679808852,0.14911674745752673,0.10586086438430939,0.32801693988173847,0.32004683775166315,0.07457430877129784,0.10336311434012875,0.6475751214707565,0.5493108167527304,0.6931465168070254,0.48635496464796074,0.4657169362267996,0.6222121403058634,0.6432295835458675,0.5203968031704725,0.4634551941251847,0.604511151982389,0.6053979873492189,0.7289978115547869,636.6
2123,0.8157648321931252,0.17656694738481288,0.004926390877757247,0.0027418295443046776,0.4280292129925144,0.440475624442604,0.11028230302779651,0.021212859537085033,0.8672482771577562,0.09154393387364221,0.032178078427358245,0.00902971054124335,0.7648223400800014,0.16182303956785174,0.06112007129441982,0.012234549057727317,0.3420946917976531,0.34129325579621705,0.07289914426327224,0.304524197203761,0.3382838056248773,0.2933288774244909,0.14915874248278174,0.10589803900987012,0.32798674045096093,0.3199890863652287,0.07461580388596531,0.10336266091237736,0.6476738668003426,0.549423961914177,0.6933333112808123,0.4866844319550271,0.46559147432120496,0.6222360635084639,0.6435579935620479,0.5204146224834415,0.46336740521936837,0.6045320621542507,0.605996192801679,0.7290024735723495,636.9
