,time,action,r_reliable_index,r_sgpi_sse,r_beta_power,r_pred_pd,r_dbs,r_overall,vth.gamma.rel_power,vth.beta.rel_power,vth.alpha.rel_power,vth.theta.rel_power,vsn.gamma.rel_power,vsn.beta.rel_power,vsn.alpha.rel_power,vsn.theta.rel_power,vge.gamma.rel_power,vge.beta.rel_power,vge.alpha.rel_power,vge.theta.rel_power,vgi.gamma.rel_power,vgi.beta.rel_power,vgi.alpha.rel_power,vgi.theta.rel_power,vth.vsn.gamma.avg_coherence,vth.vsn.beta.avg_coherence,vth.vsn.alpha.avg_coherence,vth.vsn.theta.avg_coherence,vth.vge.gamma.avg_coherence,vth.vge.beta.avg_coherence,vth.vge.alpha.avg_coherence,vth.vge.theta.avg_coherence,vth.vgi.gamma.avg_coherence,vth.vgi.beta.avg_coherence,vth.vgi.alpha.avg_coherence,vth.vgi.theta.avg_coherence,vsn.vge.gamma.avg_coherence,vsn.vge.beta.avg_coherence,vsn.vge.alpha.avg_coherence,vsn.vge.theta.avg_coherence,vsn.vgi.gamma.avg_coherence,vsn.vgi.beta.avg_coherence,vsn.vgi.alpha.avg_coherence,vsn.vgi.theta.avg_coherence,vge.vgi.gamma.avg_coherence,vge.vgi.beta.avg_coherence,vge.vgi.alpha.avg_coherence,vge.vgi.theta.avg_coherence
2792,837.6,-92.52548643611001,0.2592592592592593,-3.5683245156961774,-0.7792522033128821,-0.65,-92.52548643611001,-1.5217776897489923,0.5931810369037744,0.378337184560214,0.02383101723454306,0.004650761301468572,0.22029429771400855,0.6301979157060956,0.14711821068578004,0.0023895758941159155,0.8279841710744199,0.13855053905525663,0.0330001846080529,0.0004651052622706655,0.78359251512116,0.17860726687799855,0.02293711010793111,0.014863107892910276,0.2972222246627643,0.19166958384317587,0.149951366256553,0.09348747039951211,0.2809550511734778,0.19704583155513908,0.17700592941170062,0.0919227794494126,0.4436509236966878,0.5794603365866747,0.47701555544015095,0.5217805736360273,0.9122242470594363,0.8537537373517018,0.7904673647833741,0.7981529532399987,0.11556781385578702,0.12037197814961713,0.23663284854681535,0.004152429305644685,0.12619345363474452,0.1460045182449015,0.2254795355306211,0.005669084197483722
2793,837.9,53.75132326946826,0.2592592592592593,-3.4983582943492317,-0.779471836352231,-0.65,-53.75132326946826,-1.4832231596216994,0.5931488941200257,0.3783410414001819,0.023850836783638762,0.0046592276961537156,0.22018416954495668,0.6303208886824118,0.1471198015393809,0.002375140233250767,0.8278824712634242,0.1386363954534644,0.03301749480368483,0.00046363847942671767,0.7835636718779027,0.17861807054282366,0.022926805993688248,0.014891451585585476,0.29717476853317304,0.19176775503594023,0.149963377913641,0.09430777311779866,0.28084336041669056,0.19708485614299204,0.17695920105342963,0.09181218966348004,0.44364918498417527,0.5794543519347224,0.47626017441007684,0.5223126255053565,0.9121704115912855,0.853674234324707,0.7905392135946575,0.7980952071285554,0.11544917764339464,0.12036028432815453,0.23624289943392607,0.0041650618208395,0.12611741178387026,0.1460522843122428,0.22495136486565598,0.005621262930302177
2794,838.1999999999999,-14.383263254329856,0.2592592592592593,-3.4014216248927123,-0.7796757409497225,-0.65,-14.383263254329856,-1.4440590042040524,0.5931139686476313,0.3783495886984212,0.023869822092371616,0.004666620561576028,0.2200634905547362,0.6304363260346562,0.1471298746800134,0.0023703087305941956,0.8277911867544263,0.13871195172324338,0.033034978948630354,0.00046188257369999587,0.7835319599075591,0.17863098151829165,0.02291885650290763,0.014918202071241648,0.29674150911882463,0.1919175680338828,0.14985043346832874,0.09380728137870259,0.28078627012163293,0.19713579986616162,0.17725175677854543,0.09182798454751853,0.44364859751391134,0.5793862822839915,0.47551882294135295,0.5227742577986396,0.9120697433397861,0.8536249958181189,0.7903361310782147,0.798174914619415,0.11548209372804143,0.12042360135933772,0.2359631161065084,0.004170807803207142,0.12602074924014575,0.14610728561008182,0.22472956225379045,0.0056153171934979155
2795,838.5,20.78541236818318,0.2592592592592593,-3.2819789363252116,-0.7798407367351223,-0.65,-20.78541236818318,-1.4506261491033055,0.5930712959108738,0.37836525798317067,0.023888866512920617,0.004674579593034977,0.22001053202252666,0.6305177229800552,0.14710772193254257,0.0023640230648758337,0.8277078950247155,0.13878266157262445,0.033048835068610845,0.00046060833404935154,0.7835036071395534,0.17864387050891148,0.02290838928510139,0.014944133066433947,0.2965576993117833,0.1919790851673838,0.14975950185419676,0.09359915608122098,0.28069765702007377,0.19720875444599448,0.17691050258262134,0.0913626126622898,0.44363643414974596,0.5793488598629627,0.47483882011979484,0.5233389629078437,0.9120292532029054,0.8534562223239524,0.7904575091888951,0.798143018183745,0.11540906670696983,0.12033594806512961,0.23568078036978055,0.004181438998618149,0.12596066996746683,0.14604512684402912,0.22428698997747593,0.005606356582873415
2796,838.8,92.09315236314623,0.2592592592592593,-3.18251795237084,-0.7800362610836011,-0.65,-92.09315236314623,-1.5221294134467473,0.5930337582501944,0.3783737341943109,0.023910068866551924,0.004682438688942795,0.2198969070480872,0.630619230772361,0.147125426577604,0.002358435601947945,0.8276111067583662,0.1388651581316591,0.03306464816625353,0.00045908694372146733,0.7834694910425558,0.17865539050604973,0.02290041157001088,0.014974706881383552,0.2968099589536242,0.19214459398991388,0.14973023519373463,0.0941805161207857,0.2806649145720351,0.19739474780172617,0.17690370403232816,0.09083746347586873,0.4436430234423396,0.579286786857906,0.47416599759507,0.5238574851789115,0.912138202482263,0.8536059885018045,0.790379120357084,0.7980661676120971,0.1151420388286046,0.12023296934165814,0.23537277955127617,0.004177419895981497,0.1258748361084393,0.1459634264426439,0.22381982950971652,0.005573899481359743
2797,839.1,-81.83929175656475,0.2592592592592593,-3.2734304942889154,-0.7802501637971337,-0.65,-81.83929175656475,-1.5120894555536986,0.592997208712614,0.37838281948862595,0.023929396063721294,0.0046905757350387866,0.21978535297058774,0.6307248730819508,0.14713931332313546,0.0023504606243259546,0.8275002831053638,0.13895824711953034,0.03308452445427804,0.00045694532082775775,0.7834365997247907,0.17867056192212136,0.022890362882462677,0.015002475470625106,0.29663906241487625,0.19202009988350335,0.1499230732433125,0.09363860597568273,0.28056254400954317,0.19768330585537405,0.17678738626914653,0.09053574024860335,0.44363557730365316,0.5792617421660188,0.473456408727419,0.524441790277478,0.9121908500481015,0.8533746071959527,0.7904639927003503,0.7981193346222775,0.11488025800878084,0.12012407662100764,0.2351576101250477,0.004093204589308756,0.125797184069412,0.14616969954928552,0.22340793347944557,0.005564776875163664
2798,839.4,-55.22828512079898,0.2592592592592593,-3.3404001663198146,-0.780457204390884,-0.65,-55.22828512079898,-1.4856854895116829,0.5929593898184456,0.3783907971306423,0.023950476722636994,0.004699336328275029,0.21966018121104913,0.6308507510315712,0.14715033103243602,0.002338736724943743,0.8274225722393747,0.13902542006009463,0.03309674539303399,0.0004552623074965032,0.7834037142110561,0.17868455162568683,0.022882141476560994,0.015029592686695946,0.2969472770398226,0.19209429078437804,0.14955261691081517,0.09298067427767975,0.280485029069063,0.19769075200820066,0.17681318225761772,0.09085467299583598,0.4436410038014937,0.5791829736477733,0.47276744535462817,0.5248748191154397,0.9119892973647844,0.8534370218846287,0.7904687718812411,0.7981991886637481,0.11479963629012574,0.12008927197301297,0.2347760399265769,0.004104073752631374,0.125694780870835,0.14612585152481908,0.2229842406910209,0.005578388649991546
2799,839.6999999999999,6.030534779235557,0.2592592592592593,-3.3701638527094127,-0.7806358121683183,-0.65,-6.030534779235557,-1.436666346947554,0.5929282354662571,0.378396020378391,0.023968692371425362,0.004707051783926692,0.21959997867409065,0.6309326934234012,0.147139070927855,0.002328256974653299,0.827315752284869,0.13911308117265508,0.03311727550151577,0.00045389104096032085,0.7833761592584666,0.17869355589873076,0.022872386827922312,0.015057898014880371,0.29669221401557605,0.19242853495991366,0.14960216085273842,0.09349052970527198,0.28040567668659616,0.19750231772967491,0.17648227354920248,0.09095055778929269,0.4436476047141703,0.5791208413810541,0.4720126078382217,0.5254091198619878,0.9119820293560559,0.8534077075263844,0.7905099550355453,0.7981184106085693,0.11469655138746837,0.11997143384927955,0.2343888310046484,0.004074629115707163,0.12562858656760867,0.14595910156104264,0.22256297884596554,0.005509355886474212
2800,840.0,42.56365488890896,0.2592592592592593,-3.3653360107709345,-0.7808741823035019,-0.65,-42.56365488890896,-1.473437837192411,0.5928912237011156,0.37840453720576445,0.023988737096858656,0.004715501996261332,0.21941744906209615,0.6310855760410604,0.14716940762819708,0.0023275672686466024,0.8272287039015058,0.1391864639163509,0.03313297589490258,0.0004518562872407227,0.783343060183809,0.17870566067255939,0.02286487366807412,0.015086405475557408,0.29690835820034167,0.19197939628062696,0.14948668419732256,0.09350709948195825,0.2802933923774016,0.19786060569432476,0.17673518093228918,0.09073355299050069,0.44364152272652213,0.5790979161389449,0.4712901969499221,0.5259242096500744,0.9119651231677266,0.8531314997156798,0.7904141254851476,0.7981903766631172,0.11453038095613266,0.11998564235875928,0.23408966625813327,0.0040370862045758776,0.12553486517388732,0.14621038422885838,0.2221654246086707,0.005510652686129129
2801,840.3,-52.77112318923682,0.2592592592592593,-3.3291606747453075,-0.7810693070749336,-0.65,-52.77112318923682,-1.4838404302641703,0.5928541361787745,0.37841466324303535,0.024007816097428206,0.00472338448076192,0.21935021236379434,0.6311857439223263,0.14714661549403976,0.002317428219839839,0.8271295676615814,0.13927070730151883,0.033149220590960315,0.00045050444593949205,0.7833121810431373,0.1787163741775572,0.02285637569528957,0.01511506908401592,0.29669076503676234,0.1924417671687776,0.1491277643188502,0.09344282723305192,0.2802472417809853,0.19773352516635892,0.17619967940534115,0.09011460124552637,0.44363934712381364,0.5790551532355098,0.4706589026736755,0.5264621394748495,0.91193258327095,0.8530930454175752,0.7903823467368316,0.7981354989965941,0.11467483624707173,0.12007975532690968,0.2338763098488296,0.004020183973139082,0.12547015756895624,0.14627647436402208,0.22167043947733625,0.005566367706563319
2802,840.6,-59.485898632098895,0.2592592592592593,-3.2652436244281975,-0.7812900827216618,-0.65,-59.485898632098895,-1.4907759813537607,0.5928245466368118,0.3784162636056906,0.024027136305681433,0.004732053451816202,0.2192302853141207,0.6312931707078042,0.14716859238012153,0.0023079515979533218,0.8270146375783639,0.13936613940812206,0.03317005705511372,0.0004491659584003426,0.7832749444009571,0.17873429093220425,0.0228484718017968,0.015142292865041849,0.29643036289270075,0.19253337622761546,0.14923715125857062,0.09359577937304372,0.2801984022923895,0.19775710221579001,0.17622269806837104,0.09001109933665288,0.4436522190973189,0.5790004266765433,0.4699508543306273,0.5269173767773585,0.9120450987799936,0.8531931570880031,0.790467175104422,0.7981530339477118,0.11429906384061732,0.11988249559641834,0.23348542767118005,0.004010446949846914,0.125350032170991,0.14620832520526753,0.22124774682333737,0.005513771068513399
2803,840.9,57.85014691851557,0.2592592592592593,-3.177347782080019,-0.7814707321348078,-0.65,-57.85014691851557,-1.4893208790533232,0.5927791638810845,0.3784336481332871,0.024046838960633286,0.004740349024994918,0.21914429515382236,0.631386832204994,0.14716259587403674,0.002306276767146689,0.8269265369115328,0.13944281995009192,0.03318291539592851,0.0004477277424468999,0.7832433513602345,0.1787445983061906,0.02283964650884425,0.015172403824730826,0.29640073295675046,0.1923814481928793,0.1492154558896461,0.09318479438207786,0.28010379833593707,0.19799414093362647,0.17590168988414184,0.08998350836918034,0.4436504877603047,0.5789814840892702,0.4692032301609722,0.527436763248616,0.9118344123030739,0.8531045275193019,0.7905913492784473,0.7981914675116094,0.1142982018280977,0.1199234641109756,0.2331391223459777,0.0039747519416282835,0.12528259455476673,0.14617842956802943,0.2208636536510756,0.005546510579777214
2804,841.1999999999999,73.77289816617892,0.2592592592592593,-3.0705173139676507,-0.7816960837031072,-0.65,-73.77289816617892,-1.5054689818692861,0.5927549733476559,0.3784308372975818,0.024065642299296724,0.004748547055465726,0.2189952046717009,0.631518546031164,0.14719036928727933,0.0022958800098558754,0.8268320972056068,0.13952319107966896,0.03319876171540477,0.0004459499993194481,0.783212089093884,0.17875786491874293,0.02283185753720941,0.015198188450163509,0.2965043684112295,0.1925999013417495,0.1490580860735778,0.09309263793393395,0.28005695505862854,0.198000605996439,0.17589749200895674,0.08978175426565742,0.44364647531387386,0.5789120169631558,0.4685123819847409,0.5279459584374653,0.9119046367937984,0.8529747061847612,0.7905807429755638,0.7981807119601559,0.11420083755687298,0.11989121798377383,0.23286163757263365,0.0040788895460637095,0.1252039909139626,0.1461999636324185,0.22033307341309571,0.005554191139457316
2805,841.5,104.79549438824738,0.2592592592592593,-3.129885839231805,-0.7818657927423633,-0.65,-104.79549438824738,-1.536661287130611,0.5927217164415014,0.37843756255193506,0.024084715928626637,0.004756005077937024,0.21890720537689015,0.6316128130258843,0.14719098419589965,0.00228899740132586,0.8267525758726241,0.1395904988932423,0.03321239864962799,0.00044452658450564955,0.7831822494340852,0.17876599914970545,0.02282393638303817,0.015227815033171197,0.29596172398507936,0.19281244340260406,0.14901591487526702,0.09332466071869634,0.2799632023075805,0.19827030500944517,0.17601467621978514,0.08963571191160721,0.44364102377764614,0.5788611527576414,0.4678152021812679,0.5284906273138125,0.9119114399119742,0.8529474702124498,0.7904542694531381,0.7982176196925028,0.11420070737695354,0.11981843278622052,0.23254656844600535,0.0040291558515403395,0.12509101914478882,0.14628091830214918,0.22009883438626385,0.005493342446812508
2806,841.8,-22.135149448838337,0.2592592592592593,-3.172529167304609,-0.7820589720359017,-0.65,-22.135149448838337,-1.45419412148474,0.5926848469600295,0.3784438727001807,0.024105889677055677,0.00476539066273394,0.2188246123670465,0.6317038479585831,0.1471897534650206,0.0022817862093496674,0.8266465648719704,0.1396786988334609,0.033232354329023675,0.00044238196554503405,0.7831461262849372,0.17877994357032642,0.022817600219330724,0.015256329925405517,0.29673681531215906,0.19273132665010817,0.14886474396279764,0.09276847336237959,0.2799135880670928,0.19825175997275946,0.17562909689787837,0.08916905431118295,0.4436396163907898,0.5788227780541156,0.46711510745907747,0.5289172516007314,0.9117131521676817,0.8528829310704141,0.7906284119449298,0.7982061185743318,0.11375981268458832,0.11972971535938583,0.23223815261076677,0.004078437782417769,0.12501606644156474,0.14631895778339457,0.21971227747198768,0.005490773281337239
2807,842.1,-193.66760982392466,0.2592592592592593,-3.1813083687590478,-0.7822586997948807,-0.65,-193.66760982392466,-1.6259263096188055,0.5926504605300084,0.37845195843068485,0.02412476284040139,0.004772818198905141,0.21873765948663754,0.6318061312182143,0.14718262898191908,0.0022735803132289648,0.8265432119743973,0.139765016604777,0.033250496526027226,0.00044127489479881313,0.7831152899835286,0.17879107029835817,0.022808889811575618,0.015284749906537538,0.2966795631103631,0.19285970257819574,0.1489239251353353,0.0926347414433865,0.27983006933801496,0.19850974475785962,0.17555657571856056,0.08928871871953623,0.4436436107893072,0.5787793638800514,0.46635782588557184,0.5295010729483977,0.9120967356083293,0.8528136229043385,0.7905234166923523,0.7981632844461659,0.113713980032464,0.11967886196936858,0.23194595696414816,0.004005693219484603,0.1249683771046991,0.14638659506110258,0.21920758159384465,0.0054688008028678774
2808,842.4,39.254271357711815,0.2592592592592593,-3.203228371312315,-0.7824778111682411,-0.65,-39.254271357711815,-1.471732082525953,0.5926093393652384,0.3784647546762711,0.024144403315013482,0.0047815026434769895,0.21858013395319678,0.6319315315759166,0.14721844485589367,0.0022698896149928745,0.8264466358191657,0.1398467913553845,0.03326683859648987,0.0004397342289600224,0.7830811816567593,0.17880300656340875,0.02280083752434729,0.015314974255484795,0.29624283555722875,0.1932352112712973,0.14905563921478332,0.0929411359477603,0.279787574583718,0.1985446480261477,0.17565293857422148,0.08907205914476315,0.4436447520092982,0.5787222398152141,0.4656672230310125,0.5299873254500765,0.9117890720419525,0.8527330653833758,0.7906631602564647,0.7981913509465153,0.1134484243222261,0.11964993899955516,0.23159481310334024,0.003978123948521168,0.1248542572835998,0.1464126393791522,0.21883504611038368,0.005518211848054996
2809,842.6999999999999,56.99490768971877,0.2592592592592593,-3.1982960936153413,-0.782643561072754,-0.65,-56.99490768971877,-1.4896384687624729,0.5925742241401957,0.37847222811619996,0.02416424190917321,0.004789305834431189,0.21852476003122692,0.6320061162291648,0.14720910413634908,0.0022600196032592787,0.8263504119152809,0.13992496692213507,0.03328552096947809,0.0004391001931059185,0.783047765846974,0.17881599624792285,0.022793358419549912,0.015342879485553297,0.2961859379030403,0.19310394801528916,0.14846944956472438,0.09237744255844842,0.2796425445077129,0.1986028977301515,0.17534075151909273,0.08875751661939259,0.4436514030313521,0.5786600198140203,0.46497367473847656,0.5304330194148162,0.9114895983967019,0.8526221083672743,0.7904666256259972,0.7982148481329723,0.11370711976996827,0.11955378548691305,0.23117175223698974,0.0040122659326259896,0.12480966563864221,0.14654174723003588,0.2182446101857464,0.005499451056467623
2810,843.0,-110.01173623651037,0.2592592592592593,-3.1664952585289234,-0.7828568363634734,-0.65,-110.01173623651037,-1.5428685725999838,0.5925426074567138,0.3784751206321819,0.024183459161177312,0.004798812749926983,0.2184022772842749,0.6321274120596132,0.14721904341100348,0.002251267245108266,0.826260443606301,0.14000338236558532,0.033299433974820755,0.0004367400532926162,0.7830122466021278,0.17882956026474353,0.02278710109248526,0.015371092040643627,0.2959939347549255,0.1932640901528145,0.1483637755091257,0.09302123876648052,0.2795908754284031,0.19882591956686674,0.1754965478655662,0.08882115011136571,0.44363109105547266,0.5786001804213079,0.4642856570524721,0.5308866327625179,0.9114363731924026,0.8525615978954203,0.7905104420734717,0.7982792850964268,0.11344400246167063,0.11951282798503071,0.2309050239409342,0.0040937500103906555,0.12470806676106863,0.1464580535053143,0.21786559511177236,0.005546021862808688
2811,843.3,6.778518483380239,0.2592592592592593,-3.110048334285733,-0.7830630049150344,-0.65,-6.778518483380239,-1.4398415233984148,0.5925145202486984,0.37847679292650327,0.02420304675742416,0.004805640067374089,0.21829221333241083,0.6322321741371693,0.1472326596623388,0.002242952868081357,0.8261389785924438,0.14010277264304663,0.03332271610307227,0.0004355326614372679,0.7829886424066106,0.17883157646128722,0.022778737555167572,0.015401043576934538,0.29596163771692147,0.19333517043450668,0.14883190229116441,0.09237056432472933,0.2795433263812153,0.1988727627007215,0.17517101571028815,0.08855586365878856,0.4436301387760536,0.5785712854545334,0.46354334974147715,0.5314415025414787,0.9115369376427579,0.8526007846639794,0.790709737526595,0.7982650092491819,0.11341120830074068,0.11946727750817761,0.230535492632271,0.004013182596152959,0.12465837869671133,0.14652405192054171,0.21741085066576496,0.00547035009615409
2812,843.6,20.64812096596504,0.2592592592592593,-3.0316369209723097,-0.7832499057242105,-0.65,-20.64812096596504,-1.4538980266901755,0.5924828401374047,0.3784798162804041,0.024223028849939286,0.004814314732251743,0.21822716020669491,0.6323324417658908,0.14720531143604978,0.0022350865913644854,0.8260570493513036,0.14017359997823106,0.03333438193374957,0.0004349687367156784,0.782949865885756,0.1788473823065574,0.022773497109105627,0.015429254698580828,0.29594939802360654,0.1936382879728117,0.14844044010552074,0.09266530001426083,0.2794406799934468,0.19877423459985555,0.17517934085591252,0.08873160214035015,0.4436478488205864,0.5785259097512331,0.4628825770870013,0.5318765887932455,0.9115952155694594,0.8525061931869009,0.7906209554915733,0.7983183971329443,0.11301764944727566,0.11951493366833801,0.23019414074112388,0.004068079591658497,0.12454566909221704,0.14648243883439277,0.21686207545392122,0.005425593247971958
2813,843.9,25.526622169001794,0.2592592592592593,-2.934192263868982,-0.7834044522763406,-0.65,-25.526622169001794,-1.4589310744453425,0.5924486918128337,0.37848614514494483,0.024242322691992092,0.004822840350229508,0.2181396465914935,0.6324021083040974,0.14722843914392816,0.002229805960481064,0.825963625090583,0.14025275493661066,0.033350536196306964,0.0004330837764990839,0.7829206752960213,0.1788531073621013,0.022767084952460482,0.015459132389417075,0.2958520135164322,0.19366710073389753,0.14831211285008722,0.09289303358372818,0.27935929228544143,0.19898964124137697,0.17495744489803694,0.08790703359811487,0.44362201884296737,0.5784823522349749,0.4622059373836717,0.5323838968891244,0.9116123760664329,0.852582086844314,0.7906606553027666,0.7981413133020185,0.11290163767336842,0.1195578052594316,0.22979220321600194,0.004019407506915809,0.12447604862304888,0.14650572719949567,0.21644261285016925,0.005503185231623412
2814,844.1999999999999,-34.85208516184554,0.2592592592592593,-2.8207362889963044,-0.7836598525616683,-0.65,-34.85208516184554,-1.4685119377235138,0.5924128801078299,0.378495558312034,0.024260146824671234,0.004831414755464763,0.21798152466951054,0.6325577034237265,0.14723809419426892,0.002222677712494113,0.8258588294061908,0.14034111373689984,0.03336857730845419,0.0004314795484552412,0.7828870609824314,0.17886455372751067,0.02275961980425907,0.015488765485798823,0.2960334450139531,0.19373543568136462,0.1482513570950814,0.09291611084584789,0.2792763914977433,0.19891418860892382,0.17500076626229685,0.08802460815057825,0.44363480660333504,0.5784204845966276,0.46148231150935254,0.5328929396071195,0.9111563823273503,0.8525471523127578,0.7906488388996091,0.798246087090865,0.11297834121934078,0.11933760174571587,0.22965135647754292,0.0040434266695327115,0.12441541971061461,0.1463746870745204,0.21605432713764286,0.005438966413519609
2815,844.5,6.257489607239442,0.2592592592592593,-2.6942633828908327,-0.7838940806574165,-0.65,-6.257489607239442,-1.4401515702646561,0.5923817464974848,0.3784972186434399,0.02428082060596915,0.00484021425310619,0.2178341888062432,0.632698070711388,0.1472504595974883,0.0022172808848807553,0.8257668336362927,0.14042102664680092,0.033382717750202344,0.0004294219667041472,0.782852130900888,0.17887850162569635,0.022751636341941252,0.015517731131474494,0.2953356666921971,0.193509771391996,0.14841657162469618,0.09265842903917734,0.2791718952074448,0.1991238841952493,0.1748074027575522,0.08757888886707328,0.44363482305355284,0.5783635739274043,0.46074491500213277,0.5333281886126582,0.9114956284552505,0.8522811891383006,0.7907226650289787,0.7982210261814776,0.11278257258215574,0.11928012935769304,0.22906710385046022,0.003956110628388694,0.12432953714658708,0.14662507620114199,0.21547527299659386,0.005422493178593777
2816,844.8,45.029587208639335,0.2592592592592593,-2.5576548212579486,-0.7840513977204714,-0.65,-45.029587208639335,-1.4790809849291109,0.5923461999956088,0.378503912118325,0.02430158866319063,0.004848299222875591,0.217782542748446,0.6327654600079975,0.14724563000639299,0.002206367237163604,0.8256633227692235,0.14050351588312854,0.033405123787413185,0.0004280375602347323,0.7828201702090183,0.17888594015581408,0.022746643246496657,0.015547246388671124,0.29604253497555805,0.1929753906793162,0.1482099204925607,0.09212541458151217,0.2791387875008791,0.19947849546414223,0.17448442211803217,0.08727532806112803,0.44362500333806243,0.5783284359626895,0.4600949496337819,0.533817457384517,0.9112737837878794,0.8523080798183934,0.7907250522095405,0.7982491233961049,0.11269977034859414,0.11916218713810448,0.22876699324432465,0.004020543192640044,0.12422565702150376,0.14660925437915406,0.21495317292803442,0.0054220970790107076
2817,845.1,-133.213008160646,0.2592592592592593,-2.413619164905554,-0.7842755969464281,-0.65,-133.213008160646,-1.5674886051070742,0.5923138704230516,0.3785094604082984,0.0243197974188375,0.004856871749812418,0.21765291246424384,0.6328980011776901,0.14724778373635003,0.0022013026217160736,0.8255670584745037,0.14058583144419695,0.03342047172512338,0.0004266383561758348,0.7827887425289716,0.1788952826510097,0.02273958949884015,0.015576385321178653,0.2958147547981995,0.1936970333110319,0.14819162947236203,0.09209424428980474,0.279038473580735,0.19944672853916093,0.17446600598844877,0.08738437178075849,0.4436274543368759,0.5782779181466521,0.45936862992508515,0.534245960251267,0.9112733779220066,0.8521734417981973,0.7908096778112179,0.7982537022309948,0.11267859603562556,0.11917496388117899,0.22856473243448266,0.003947508263985053,0.12413536520311443,0.14668141439590754,0.2146664679645099,0.005448964529378894
2818,845.4,68.33118257505122,0.2592592592592593,-2.2646531270668278,-0.7844495194268706,-0.65,-68.33118257505122,-1.502780702001922,0.5922890673477829,0.37850648908320206,0.024339432664798214,0.0048650109042170115,0.21758200820549883,0.6329666552861187,0.1472604596248235,0.0021908768835591417,0.8254576172128008,0.14068186309919825,0.0334352356517613,0.00042528403623972894,0.7827560832044461,0.17890451936802237,0.022733796748338673,0.015605600679192953,0.29598019646299456,0.19373814507514286,0.14803164485178982,0.09170701668943507,0.2789397868332804,0.19931700401377084,0.1742079294107127,0.0872386251210047,0.4436243940548614,0.5782053644545531,0.4586988844471178,0.5347539739114616,0.9111543844975094,0.8522746268645731,0.790725486123453,0.7982372115638542,0.11268924525570567,0.11915798372445757,0.22817346487413817,0.004017206938138863,0.12404405136386172,0.1466095257976341,0.2141776287330897,0.005451658224908238
2819,845.6999999999999,-27.437749048651412,0.2592592592592593,-2.113018408722584,-0.7846682970371814,-0.65,-27.437749048651412,-1.4621060460858328,0.5922533694712475,0.37851523915450086,0.024357907966979706,0.004873483407272089,0.21744998776495092,0.6330947967518337,0.1472684550917941,0.002186760391421451,0.8253623187613288,0.1407587244393851,0.03345493614078816,0.00042402065849772135,0.7827197400063455,0.17891829417243132,0.022726857201284773,0.015635108619938293,0.29597841446718237,0.193853731326025,0.14796635543824568,0.09237460744685369,0.2789036627275439,0.19925071098634087,0.17426857151809116,0.0870639946754388,0.44362582298239445,0.5781993844470749,0.45801192339674035,0.5352934685324627,0.911167128525634,0.852084974569634,0.7908594548905175,0.7982133471302182,0.11242020732805694,0.11907545508621487,0.22769975545210933,0.0039773629540248686,0.12398716085213984,0.14659170758330617,0.21353155357957226,0.0053706899732848135
2820,846.0,57.33765893975755,0.2592592592592593,-1.9841865594045949,-0.7848338724621458,-0.65,-57.33765893975755,-1.4921715314019033,0.5922106219674284,0.37852738360164395,0.0243796815028119,0.004882312928115905,0.21739395476856188,0.6331678452920007,0.14725779123549823,0.0021804087039395174,0.8252681770471386,0.1408391385686965,0.03346952621584071,0.00042315816832430244,0.7826796853929007,0.17893040692791734,0.02272452244287076,0.015665385236311166,0.2953954249538535,0.1939662276140758,0.14785827106559904,0.09175538780497547,0.2787795122852379,0.19935558519919408,0.17420686482739528,0.08661507738898597,0.4436127712247662,0.5781224615262096,0.45729470122520155,0.5357347310940263,0.9111755301969509,0.8520634790329492,0.7907992497065277,0.7982804767137002,0.11228875918108051,0.11921103978811577,0.22734167114191672,0.003929378818874022,0.12389739047062065,0.14675812965488352,0.21314553663740146,0.005342262527308637
2821,846.3,-52.69652080733641,0.2592592592592593,-1.9252274701136145,-0.7850488385176098,-0.65,-52.69652080733641,-1.4877453593249461,0.5921854205669121,0.3785254250338221,0.024398141885823777,0.004891012513442029,0.21726553522749043,0.633298866495843,0.1472646389745764,0.002170959302090406,0.8251706268367673,0.14092079098834226,0.03348785425446877,0.00042072792042193786,0.782656951496423,0.17893269935989323,0.022716994187252888,0.01569335495643089,0.2956098220744529,0.19371271864008757,0.14791469536853613,0.09190474240914957,0.2786659520250106,0.19945333200572457,0.17381510605192516,0.08650356520688086,0.44361708492640606,0.5781037559113631,0.45660879873188553,0.536228528434026,0.9111958412476548,0.8520459414965372,0.791015530044097,0.7981885101264641,0.11220818837555314,0.11901539844763802,0.22703876978563695,0.004057725956077723,0.12385466418023783,0.1467763186558449,0.21252688467678232,0.005367575920805075
2822,846.6,-128.38236487953398,0.2592592592592593,-1.8658848044371992,-0.7852212626879614,-0.65,-128.38236487953398,-1.5636036275674954,0.5921501302202997,0.3785319821977732,0.024418144606153564,0.0048997429757737816,0.21718220213138084,0.6333784344454542,0.1472741289212393,0.002165234501925869,0.8250748581376988,0.14100260923300353,0.03350286753678723,0.0004196650925107566,0.7826208478042489,0.17894373733597244,0.022710550038778542,0.01572486482100008,0.2954373225935031,0.1937678679326866,0.14764980353408969,0.09152746075352036,0.2786840118870023,0.19981433195903342,0.17387659920591028,0.0863059293158686,0.44360694923213495,0.5780109792880793,0.4558943427272597,0.536620525342488,0.9108976909954227,0.8519683387685821,0.7908032136846821,0.7982577402990744,0.11204184587470438,0.11902476844164776,0.22662844320312342,0.0039506339268530035,0.1237758452038318,0.14680693353174434,0.21198434032458024,0.005388656904718879
